dataset,n_real,split,method,classifier,balanced_accuracy,split_seed,n_train,n_test,n_pool,n_classes_in_split,n_test_excluded,train_class_counts,test_class_counts,n_syn_generated,syn_class_counts,aug_time_sec,per_class_recall,ks_median_pvalue,ks_mean_pvalue,eval_time_sec,status
steel,20,3,ctgan,lr,77.6299,45,20,500,1441,2,0,"[13, 7]","[327, 173]",0,"[0, 0]",0.0,"[0.9052, 0.6474]",,,0.01,ok
steel,20,3,ctgan,knn,68.2134,45,20,500,1441,2,0,"[13, 7]","[327, 173]",0,"[0, 0]",0.0,"[0.844, 0.5202]",,,0.11,ok
steel,20,3,ctgan,mlp,74.8104,45,20,500,1441,2,0,"[13, 7]","[327, 173]",0,"[0, 0]",0.0,"[0.8257, 0.6705]",,,0.06,ok
steel,20,3,ctgan,rf,52.5057,45,20,500,1441,2,0,"[13, 7]","[327, 173]",0,"[0, 0]",0.0,"[0.8073, 0.2428]",,,0.15,ok
steel,20,3,ctgan,xgboost,54.0666,45,20,500,1441,2,0,"[13, 7]","[327, 173]",0,"[0, 0]",0.0,"[0.9021, 0.1792]",,,0.06,ok
steel,20,3,ctgan,tabpfn,59.9477,45,20,500,1441,2,0,"[13, 7]","[327, 173]",0,"[0, 0]",0.0,"[0.9388, 0.2601]",,,0.57,ok
steel,20,4,baseline,lr,87.4883,46,20,500,1441,2,0,"[13, 7]","[327, 173]",0,"[0, 0]",0.0,"[0.9694, 0.7803]",,,0.02,ok
steel,20,4,baseline,knn,70.1092,46,20,500,1441,2,0,"[13, 7]","[327, 173]",0,"[0, 0]",0.0,"[0.5872, 0.815]",,,0.1,ok
steel,20,4,baseline,mlp,82.5246,46,20,500,1441,2,0,"[13, 7]","[327, 173]",0,"[0, 0]",0.0,"[0.9511, 0.6994]",,,0.05,ok
steel,20,4,baseline,rf,65.9499,46,20,500,1441,2,0,"[13, 7]","[327, 173]",0,"[0, 0]",0.0,"[0.9144, 0.4046]",,,0.14,ok
steel,20,4,baseline,xgboost,65.1721,46,20,500,1441,2,0,"[13, 7]","[327, 173]",0,"[0, 0]",0.0,"[0.789, 0.5145]",,,0.06,ok
steel,20,4,baseline,tabpfn,62.8882,46,20,500,1441,2,0,"[13, 7]","[327, 173]",0,"[0, 0]",0.0,"[0.9572, 0.3006]",,,0.72,ok
steel,20,4,smote,lr,89.3585,46,20,500,1441,2,0,"[13, 7]","[327, 173]",500,"[325, 175]",0.06,"[0.9664, 0.8208]",0.773089,0.727748,0.09,ok
