dataset,n_real,split,method,classifier,balanced_accuracy,split_seed,n_train,n_test,n_pool,n_classes_in_split,n_test_excluded,train_class_counts,test_class_counts,n_syn_generated,syn_class_counts,aug_time_sec,per_class_recall,ks_median_pvalue,ks_mean_pvalue,eval_time_sec,status
protein,50,7,baseline,knn,43.9077,49,50,500,580,8,0,"[7, 6, 7, 6, 6, 5, 7, 6]","[69, 63, 69, 63, 63, 49, 62, 62]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.5072, 0.3492, 0.8261, 0.5079, 0.619, 0.1224, 0.371, 0.2097]",,,0.11,ok
protein,50,7,baseline,mlp,71.9465,49,50,500,580,8,0,"[7, 6, 7, 6, 6, 5, 7, 6]","[69, 63, 69, 63, 63, 49, 62, 62]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.7681, 0.3492, 0.8986, 0.7143, 0.7619, 0.7959, 0.5645, 0.9032]",,,0.08,ok
protein,50,7,baseline,rf,61.1522,49,50,500,580,8,0,"[7, 6, 7, 6, 6, 5, 7, 6]","[69, 63, 69, 63, 63, 49, 62, 62]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.6087, 0.381, 0.8841, 0.6984, 0.6667, 0.3469, 0.5323, 0.7742]",,,0.19,ok
protein,50,7,baseline,xgboost,56.6804,49,50,500,580,8,0,"[7, 6, 7, 6, 6, 5, 7, 6]","[69, 63, 69, 63, 63, 49, 62, 62]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.5362, 0.254, 0.8261, 0.5397, 0.6984, 0.551, 0.4839, 0.6452]",,,0.16,ok
protein,50,7,baseline,tabpfn,72.6234,49,50,500,580,8,0,"[7, 6, 7, 6, 6, 5, 7, 6]","[69, 63, 69, 63, 63, 49, 62, 62]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.6667, 0.3016, 0.971, 0.9524, 0.8254, 0.6735, 0.5968, 0.8226]",,,0.1,ok
protein,50,7,smote,lr,74.413,49,50,500,580,8,0,"[7, 6, 7, 6, 6, 5, 7, 6]","[69, 63, 69, 63, 63, 49, 62, 62]",500,"[70, 60, 70, 60, 60, 50, 70, 60]",0.07,"[0.8116, 0.3651, 0.971, 0.8413, 0.7778, 0.7347, 0.5806, 0.871]",0.829659,0.754784,0.67,ok
protein,50,7,smote,knn,59.7522,49,50,500,580,8,0,"[7, 6, 7, 6, 6, 5, 7, 6]","[69, 63, 69, 63, 63, 49, 62, 62]",500,"[70, 60, 70, 60, 60, 50, 70, 60]",0.07,"[0.6377, 0.3333, 0.7826, 0.6032, 0.5873, 0.449, 0.5968, 0.7903]",0.829659,0.754784,0.11,ok
protein,50,7,smote,mlp,70.0507,49,50,500,580,8,0,"[7, 6, 7, 6, 6, 5, 7, 6]","[69, 63, 69, 63, 63, 49, 62, 62]",500,"[70, 60, 70, 60, 60, 50, 70, 60]",0.07,"[0.7971, 0.3175, 0.9275, 0.7143, 0.7302, 0.7143, 0.5323, 0.871]",0.829659,0.754784,0.25,ok
protein,50,7,smote,rf,64.6359,49,50,500,580,8,0,"[7, 6, 7, 6, 6, 5, 7, 6]","[69, 63, 69, 63, 63, 49, 62, 62]",500,"[70, 60, 70, 60, 60, 50, 70, 60]",0.07,"[0.6087, 0.3651, 0.942, 0.6667, 0.6825, 0.551, 0.5, 0.8548]",0.829659,0.754784,0.63,ok
protein,50,7,smote,xgboost,54.7143,49,50,500,580,8,0,"[7, 6, 7, 6, 6, 5, 7, 6]","[69, 63, 69, 63, 63, 49, 62, 62]",500,"[70, 60, 70, 60, 60, 50, 70, 60]",0.07,"[0.5217, 0.3175, 0.7536, 0.5556, 0.7143, 0.5306, 0.371, 0.6129]",0.829659,0.754784,0.33,ok
protein,50,7,smote,tabpfn,60.1072,49,50,500,580,8,0,"[7, 6, 7, 6, 6, 5, 7, 6]","[69, 63, 69, 63, 63, 49, 62, 62]",500,"[70, 60, 70, 60, 60, 50, 70, 60]",0.07,"[0.6522, 0.2222, 0.6812, 0.8413, 0.6349, 0.551, 0.4032, 0.8226]",0.829659,0.754784,0.14,ok
protein,50,7,tabebm,lr,75.1325,49,50,500,580,8,0,"[7, 6, 7, 6, 6, 5, 7, 6]","[69, 63, 69, 63, 63, 49, 62, 62]",496,"[62, 62, 62, 62, 62, 62, 62, 62]",48.35,"[0.7971, 0.381, 0.971, 0.8571, 0.8095, 0.7755, 0.5484, 0.871]",0.979149,0.926538,0.64,ok
protein,50,7,tabebm,knn,58.8918,49,50,500,580,8,0,"[7, 6, 7, 6, 6, 5, 7, 6]","[69, 63, 69, 63, 63, 49, 62, 62]",496,"[62, 62, 62, 62, 62, 62, 62, 62]",48.35,"[0.6087, 0.3651, 0.7536, 0.7143, 0.5873, 0.4082, 0.5484, 0.7258]",0.979149,0.926538,0.13,ok
protein,50,7,tabebm,mlp,68.4242,49,50,500,580,8,0,"[7, 6, 7, 6, 6, 5, 7, 6]","[69, 63, 69, 63, 63, 49, 62, 62]",496,"[62, 62, 62, 62, 62, 62, 62, 62]",48.35,"[0.7826, 0.2857, 0.9565, 0.6349, 0.746, 0.6327, 0.5, 0.9355]",0.979149,0.926538,0.25,ok
protein,50,7,tabebm,rf,64.7483,49,50,500,580,8,0,"[7, 6, 7, 6, 6, 5, 7, 6]","[69, 63, 69, 63, 63, 49, 62, 62]",496,"[62, 62, 62, 62, 62, 62, 62, 62]",48.35,"[0.7101, 0.3175, 0.942, 0.619, 0.7143, 0.4898, 0.5, 0.8871]",0.979149,0.926538,0.34,ok
protein,50,7,tabebm,xgboost,58.7065,49,50,500,580,8,0,"[7, 6, 7, 6, 6, 5, 7, 6]","[69, 63, 69, 63, 63, 49, 62, 62]",496,"[62, 62, 62, 62, 62, 62, 62, 62]",48.35,"[0.3913, 0.3492, 0.8986, 0.6984, 0.6984, 0.6122, 0.4677, 0.5806]",0.979149,0.926538,0.3,ok
protein,50,7,tabebm,tabpfn,64.7448,49,50,500,580,8,0,"[7, 6, 7, 6, 6, 5, 7, 6]","[69, 63, 69, 63, 63, 49, 62, 62]",496,"[62, 62, 62, 62, 62, 62, 62, 62]",48.35,"[0.7681, 0.3016, 0.8551, 0.6984, 0.6667, 0.551, 0.5484, 0.7903]",0.979149,0.926538,0.12,ok
protein,50,7,tvae,lr,70.9432,49,50,500,580,8,0,"[7, 6, 7, 6, 6, 5, 7, 6]","[69, 63, 69, 63, 63, 49, 62, 62]",500,"[70, 60, 70, 60, 60, 50, 70, 60]",160.11,"[0.6812, 0.3651, 0.942, 0.8571, 0.7619, 0.6327, 0.5968, 0.8387]",0.148881,0.217794,0.04,ok
protein,50,7,tvae,knn,56.4418,49,50,500,580,8,0,"[7, 6, 7, 6, 6, 5, 7, 6]","[69, 63, 69, 63, 63, 49, 62, 62]",500,"[70, 60, 70, 60, 60, 50, 70, 60]",160.11,"[0.4058, 0.4127, 0.6812, 0.6349, 0.6984, 0.4082, 0.5806, 0.6935]",0.148881,0.217794,0.32,ok
protein,50,7,tvae,mlp,70.1022,49,50,500,580,8,0,"[7, 6, 7, 6, 6, 5, 7, 6]","[69, 63, 69, 63, 63, 49, 62, 62]",500,"[70, 60, 70, 60, 60, 50, 70, 60]",160.11,"[0.6377, 0.3492, 0.9565, 0.7937, 0.746, 0.6735, 0.6129, 0.8387]",0.148881,0.217794,0.25,ok
protein,50,7,tvae,rf,63.8183,49,50,500,580,8,0,"[7, 6, 7, 6, 6, 5, 7, 6]","[69, 63, 69, 63, 63, 49, 62, 62]",500,"[70, 60, 70, 60, 60, 50, 70, 60]",160.11,"[0.6087, 0.2857, 0.9275, 0.8095, 0.7143, 0.4694, 0.5161, 0.7742]",0.148881,0.217794,0.31,ok
protein,50,7,tvae,xgboost,52.6688,49,50,500,580,8,0,"[7, 6, 7, 6, 6, 5, 7, 6]","[69, 63, 69, 63, 63, 49, 62, 62]",500,"[70, 60, 70, 60, 60, 50, 70, 60]",160.11,"[0.3913, 0.3175, 0.8696, 0.619, 0.4286, 0.5714, 0.4677, 0.5484]",0.148881,0.217794,0.28,ok
protein,50,7,tvae,tabpfn,68.0432,49,50,500,580,8,0,"[7, 6, 7, 6, 6, 5, 7, 6]","[69, 63, 69, 63, 63, 49, 62, 62]",500,"[70, 60, 70, 60, 60, 50, 70, 60]",160.11,"[0.8696, 0.2698, 0.9565, 0.9524, 0.6032, 0.4694, 0.5484, 0.7742]",0.148881,0.217794,0.14,ok
protein,50,7,ctgan,lr,74.0714,49,50,500,580,8,0,"[7, 6, 7, 6, 6, 5, 7, 6]","[69, 63, 69, 63, 63, 49, 62, 62]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",4.07,"[0.7971, 0.381, 0.971, 0.8095, 0.7937, 0.6735, 0.5645, 0.9355]",,,0.72,ok
protein,50,7,ctgan,knn,43.9077,49,50,500,580,8,0,"[7, 6, 7, 6, 6, 5, 7, 6]","[69, 63, 69, 63, 63, 49, 62, 62]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",4.07,"[0.5072, 0.3492, 0.8261, 0.5079, 0.619, 0.1224, 0.371, 0.2097]",,,0.11,ok
protein,50,7,ctgan,mlp,70.5766,49,50,500,580,8,0,"[7, 6, 7, 6, 6, 5, 7, 6]","[69, 63, 69, 63, 63, 49, 62, 62]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",4.07,"[0.7681, 0.381, 0.9275, 0.6825, 0.7619, 0.6735, 0.5484, 0.9032]",,,0.09,ok
protein,50,7,ctgan,rf,63.0725,49,50,500,580,8,0,"[7, 6, 7, 6, 6, 5, 7, 6]","[69, 63, 69, 63, 63, 49, 62, 62]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",4.07,"[0.6667, 0.2698, 0.8986, 0.5714, 0.7302, 0.4898, 0.5484, 0.871]",,,0.38,ok
protein,50,7,ctgan,xgboost,56.6804,49,50,500,580,8,0,"[7, 6, 7, 6, 6, 5, 7, 6]","[69, 63, 69, 63, 63, 49, 62, 62]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",4.07,"[0.5362, 0.254, 0.8261, 0.5397, 0.6984, 0.551, 0.4839, 0.6452]",,,0.3,ok
protein,50,7,ctgan,tabpfn,72.6234,49,50,500,580,8,0,"[7, 6, 7, 6, 6, 5, 7, 6]","[69, 63, 69, 63, 63, 49, 62, 62]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",4.07,"[0.6667, 0.3016, 0.971, 0.9524, 0.8254, 0.6735, 0.5968, 0.8226]",,,0.18,ok
protein,50,8,baseline,lr,63.5031,50,50,500,580,8,0,"[7, 6, 7, 6, 6, 5, 6, 7]","[69, 63, 69, 63, 62, 49, 63, 62]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.3913, 0.4921, 0.6667, 0.6032, 0.7097, 0.8571, 0.6667, 0.6935]",,,0.02,ok
protein,50,8,baseline,knn,30.5628,50,50,500,580,8,0,"[7, 6, 7, 6, 6, 5, 6, 7]","[69, 63, 69, 63, 62, 49, 63, 62]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.3623, 0.2698, 0.3478, 0.4444, 0.3871, 0.1837, 0.1111, 0.3387]",,,0.12,ok
protein,50,8,baseline,mlp,61.674,50,50,500,580,8,0,"[7, 6, 7, 6, 6, 5, 6, 7]","[69, 63, 69, 63, 62, 49, 63, 62]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.3478, 0.6032, 0.5507, 0.5397, 0.6613, 0.7755, 0.746, 0.7097]",,,0.09,ok
protein,50,8,baseline,rf,60.694,50,50,500,580,8,0,"[7, 6, 7, 6, 6, 5, 6, 7]","[69, 63, 69, 63, 62, 49, 63, 62]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.3768, 0.4762, 0.7681, 0.6032, 0.7097, 0.6735, 0.619, 0.629]",,,0.36,ok
protein,50,8,baseline,xgboost,48.5118,50,50,500,580,8,0,"[7, 6, 7, 6, 6, 5, 6, 7]","[69, 63, 69, 63, 62, 49, 63, 62]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.2319, 0.3016, 0.6957, 0.5873, 0.5806, 0.4286, 0.5714, 0.4839]",,,0.23,ok
protein,50,8,baseline,tabpfn,79.2168,50,50,500,580,8,0,"[7, 6, 7, 6, 6, 5, 6, 7]","[69, 63, 69, 63, 62, 49, 63, 62]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.6957, 0.6032, 0.8406, 0.8413, 0.6452, 0.9184, 0.8254, 0.9677]",,,0.15,ok
protein,50,8,smote,lr,62.1576,50,50,500,580,8,0,"[7, 6, 7, 6, 6, 5, 6, 7]","[69, 63, 69, 63, 62, 49, 63, 62]",500,"[70, 60, 70, 60, 60, 50, 60, 70]",0.06,"[0.3333, 0.6032, 0.6667, 0.5873, 0.6774, 0.8571, 0.6508, 0.5968]",0.829659,0.790583,0.03,ok
protein,50,8,smote,knn,56.2572,50,50,500,580,8,0,"[7, 6, 7, 6, 6, 5, 6, 7]","[69, 63, 69, 63, 62, 49, 63, 62]",500,"[70, 60, 70, 60, 60, 50, 60, 70]",0.06,"[0.4638, 0.619, 0.5797, 0.5238, 0.6935, 0.6122, 0.4762, 0.5323]",0.829659,0.790583,0.12,ok
protein,50,8,smote,mlp,63.9632,50,50,500,580,8,0,"[7, 6, 7, 6, 6, 5, 6, 7]","[69, 63, 69, 63, 62, 49, 63, 62]",500,"[70, 60, 70, 60, 60, 50, 60, 70]",0.06,"[0.4058, 0.5714, 0.6812, 0.4921, 0.7742, 0.8163, 0.6825, 0.6935]",0.829659,0.790583,0.33,ok
protein,50,8,smote,rf,60.5947,50,50,500,580,8,0,"[7, 6, 7, 6, 6, 5, 6, 7]","[69, 63, 69, 63, 62, 49, 63, 62]",500,"[70, 60, 70, 60, 60, 50, 60, 70]",0.06,"[0.3333, 0.5079, 0.8551, 0.6508, 0.6452, 0.7347, 0.5238, 0.5968]",0.829659,0.790583,0.46,ok
protein,50,8,smote,xgboost,52.0551,50,50,500,580,8,0,"[7, 6, 7, 6, 6, 5, 6, 7]","[69, 63, 69, 63, 62, 49, 63, 62]",500,"[70, 60, 70, 60, 60, 50, 60, 70]",0.06,"[0.2319, 0.2857, 0.6667, 0.5873, 0.5645, 0.6122, 0.6032, 0.6129]",0.829659,0.790583,0.5,ok
protein,50,8,smote,tabpfn,60.1486,50,50,500,580,8,0,"[7, 6, 7, 6, 6, 5, 6, 7]","[69, 63, 69, 63, 62, 49, 63, 62]",500,"[70, 60, 70, 60, 60, 50, 60, 70]",0.06,"[0.4638, 0.5714, 0.7391, 0.5873, 0.5, 0.7347, 0.6349, 0.5806]",0.829659,0.790583,0.16,ok
protein,50,8,tabebm,lr,63.2428,50,50,500,580,8,0,"[7, 6, 7, 6, 6, 5, 6, 7]","[69, 63, 69, 63, 62, 49, 63, 62]",496,"[62, 62, 62, 62, 62, 62, 62, 62]",48.49,"[0.3333, 0.5556, 0.6522, 0.619, 0.6774, 0.8776, 0.6508, 0.6935]",0.988015,0.949003,0.03,ok
protein,50,8,tabebm,knn,52.7878,50,50,500,580,8,0,"[7, 6, 7, 6, 6, 5, 6, 7]","[69, 63, 69, 63, 62, 49, 63, 62]",496,"[62, 62, 62, 62, 62, 62, 62, 62]",48.49,"[0.4203, 0.5556, 0.5217, 0.4603, 0.6452, 0.5306, 0.4603, 0.629]",0.988015,0.949003,0.14,ok
protein,50,8,tabebm,mlp,61.4714,50,50,500,580,8,0,"[7, 6, 7, 6, 6, 5, 6, 7]","[69, 63, 69, 63, 62, 49, 63, 62]",496,"[62, 62, 62, 62, 62, 62, 62, 62]",48.49,"[0.4203, 0.5556, 0.5797, 0.5873, 0.7581, 0.6735, 0.7143, 0.629]",0.988015,0.949003,0.2,ok
protein,50,8,tabebm,rf,62.5143,50,50,500,580,8,0,"[7, 6, 7, 6, 6, 5, 6, 7]","[69, 63, 69, 63, 62, 49, 63, 62]",496,"[62, 62, 62, 62, 62, 62, 62, 62]",48.49,"[0.4058, 0.5714, 0.8261, 0.6667, 0.5806, 0.7347, 0.619, 0.5968]",0.988015,0.949003,0.31,ok
protein,50,8,tabebm,xgboost,59.0288,50,50,500,580,8,0,"[7, 6, 7, 6, 6, 5, 6, 7]","[69, 63, 69, 63, 62, 49, 63, 62]",496,"[62, 62, 62, 62, 62, 62, 62, 62]",48.49,"[0.2754, 0.5079, 0.7391, 0.6032, 0.6452, 0.7347, 0.5556, 0.6613]",0.988015,0.949003,0.25,ok
protein,50,8,tabebm,tabpfn,58.6695,50,50,500,580,8,0,"[7, 6, 7, 6, 6, 5, 6, 7]","[69, 63, 69, 63, 62, 49, 63, 62]",496,"[62, 62, 62, 62, 62, 62, 62, 62]",48.49,"[0.4203, 0.5556, 0.5942, 0.5238, 0.5806, 0.7551, 0.6349, 0.629]",0.988015,0.949003,0.11,ok
protein,50,8,tvae,lr,59.5311,50,50,500,580,8,0,"[7, 6, 7, 6, 6, 5, 6, 7]","[69, 63, 69, 63, 62, 49, 63, 62]",500,"[70, 60, 70, 60, 60, 50, 60, 70]",160.28,"[0.3188, 0.5079, 0.6812, 0.5556, 0.7258, 0.8367, 0.5397, 0.5968]",0.212742,0.275387,0.04,ok
protein,50,8,tvae,knn,51.3714,50,50,500,580,8,0,"[7, 6, 7, 6, 6, 5, 6, 7]","[69, 63, 69, 63, 62, 49, 63, 62]",500,"[70, 60, 70, 60, 60, 50, 60, 70]",160.28,"[0.2464, 0.6825, 0.6232, 0.3968, 0.7258, 0.5714, 0.4603, 0.4032]",0.212742,0.275387,0.18,ok
protein,50,8,tvae,mlp,59.1168,50,50,500,580,8,0,"[7, 6, 7, 6, 6, 5, 6, 7]","[69, 63, 69, 63, 62, 49, 63, 62]",500,"[70, 60, 70, 60, 60, 50, 60, 70]",160.28,"[0.3768, 0.5556, 0.6087, 0.5873, 0.7419, 0.7551, 0.5556, 0.5484]",0.212742,0.275387,0.2,ok
protein,50,8,tvae,rf,55.454,50,50,500,580,8,0,"[7, 6, 7, 6, 6, 5, 6, 7]","[69, 63, 69, 63, 62, 49, 63, 62]",500,"[70, 60, 70, 60, 60, 50, 60, 70]",160.28,"[0.3333, 0.4921, 0.8261, 0.4603, 0.5484, 0.6735, 0.6349, 0.4677]",0.212742,0.275387,0.32,ok
protein,50,8,tvae,xgboost,55.5138,50,50,500,580,8,0,"[7, 6, 7, 6, 6, 5, 6, 7]","[69, 63, 69, 63, 62, 49, 63, 62]",500,"[70, 60, 70, 60, 60, 50, 60, 70]",160.28,"[0.2174, 0.4286, 0.7681, 0.5397, 0.6129, 0.6735, 0.5397, 0.6613]",0.212742,0.275387,0.28,ok
protein,50,8,tvae,tabpfn,63.6347,50,50,500,580,8,0,"[7, 6, 7, 6, 6, 5, 6, 7]","[69, 63, 69, 63, 62, 49, 63, 62]",500,"[70, 60, 70, 60, 60, 50, 60, 70]",160.28,"[0.3768, 0.6667, 0.6812, 0.7937, 0.5323, 0.7755, 0.5873, 0.6774]",0.212742,0.275387,0.14,ok
protein,50,8,ctgan,lr,63.5031,50,50,500,580,8,0,"[7, 6, 7, 6, 6, 5, 6, 7]","[69, 63, 69, 63, 62, 49, 63, 62]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",2.77,"[0.3913, 0.4921, 0.6667, 0.6032, 0.7097, 0.8571, 0.6667, 0.6935]",,,0.62,ok
protein,50,8,ctgan,knn,30.5628,50,50,500,580,8,0,"[7, 6, 7, 6, 6, 5, 6, 7]","[69, 63, 69, 63, 62, 49, 63, 62]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",2.77,"[0.3623, 0.2698, 0.3478, 0.4444, 0.3871, 0.1837, 0.1111, 0.3387]",,,0.11,ok
protein,50,8,ctgan,mlp,61.0698,50,50,500,580,8,0,"[7, 6, 7, 6, 6, 5, 6, 7]","[69, 63, 69, 63, 62, 49, 63, 62]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",2.77,"[0.3043, 0.6349, 0.6812, 0.5714, 0.7581, 0.7347, 0.5397, 0.6613]",,,0.08,ok
protein,50,8,ctgan,rf,58.7313,50,50,500,580,8,0,"[7, 6, 7, 6, 6, 5, 6, 7]","[69, 63, 69, 63, 62, 49, 63, 62]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",2.77,"[0.3768, 0.5238, 0.7101, 0.6667, 0.629, 0.5918, 0.5873, 0.6129]",,,0.17,ok
protein,50,8,ctgan,xgboost,48.5118,50,50,500,580,8,0,"[7, 6, 7, 6, 6, 5, 6, 7]","[69, 63, 69, 63, 62, 49, 63, 62]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",2.77,"[0.2319, 0.3016, 0.6957, 0.5873, 0.5806, 0.4286, 0.5714, 0.4839]",,,0.17,ok
protein,50,8,ctgan,tabpfn,79.2168,50,50,500,580,8,0,"[7, 6, 7, 6, 6, 5, 6, 7]","[69, 63, 69, 63, 62, 49, 63, 62]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",2.77,"[0.6957, 0.6032, 0.8406, 0.8413, 0.6452, 0.9184, 0.8254, 0.9677]",,,0.14,ok
protein,50,9,baseline,lr,66.3647,51,50,500,580,8,0,"[7, 6, 7, 6, 7, 5, 6, 6]","[69, 63, 69, 63, 62, 49, 62, 63]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.5217, 0.3651, 0.8986, 0.8254, 0.6935, 0.7143, 0.3065, 0.9841]",,,0.65,ok
protein,50,9,baseline,knn,44.4847,51,50,500,580,8,0,"[7, 6, 7, 6, 7, 5, 6, 6]","[69, 63, 69, 63, 62, 49, 62, 63]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.6667, 0.3492, 0.7246, 0.4603, 0.5161, 0.2041, 0.1774, 0.4603]",,,0.11,ok
protein,50,9,baseline,mlp,62.9328,51,50,500,580,8,0,"[7, 6, 7, 6, 7, 5, 6, 6]","[69, 63, 69, 63, 62, 49, 62, 63]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.4783, 0.4444, 0.7826, 0.8095, 0.6774, 0.551, 0.3548, 0.9365]",,,0.08,ok
protein,50,9,baseline,rf,65.0719,51,50,500,580,8,0,"[7, 6, 7, 6, 7, 5, 6, 6]","[69, 63, 69, 63, 62, 49, 62, 63]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.4928, 0.5079, 0.7101, 0.7619, 0.8226, 0.4898, 0.5, 0.9206]",,,0.19,ok
protein,50,9,baseline,xgboost,50.1524,51,50,500,580,8,0,"[7, 6, 7, 6, 7, 5, 6, 6]","[69, 63, 69, 63, 62, 49, 62, 63]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.4058, 0.2857, 0.2754, 0.7619, 0.5484, 0.5714, 0.3065, 0.8571]",,,0.12,ok
protein,50,9,baseline,tabpfn,68.7267,51,50,500,580,8,0,"[7, 6, 7, 6, 7, 5, 6, 6]","[69, 63, 69, 63, 62, 49, 62, 63]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.5217, 0.5079, 0.8116, 0.8413, 0.6935, 0.7347, 0.4032, 0.9841]",,,0.12,ok
protein,50,9,smote,lr,66.4246,51,50,500,580,8,0,"[7, 6, 7, 6, 7, 5, 6, 6]","[69, 63, 69, 63, 62, 49, 62, 63]",500,"[70, 60, 70, 60, 70, 50, 60, 60]",0.04,"[0.5217, 0.3492, 0.8986, 0.8095, 0.6935, 0.7347, 0.3226, 0.9841]",0.809637,0.768391,0.66,ok
protein,50,9,smote,knn,60.5208,51,50,500,580,8,0,"[7, 6, 7, 6, 7, 5, 6, 6]","[69, 63, 69, 63, 62, 49, 62, 63]",500,"[70, 60, 70, 60, 70, 50, 60, 60]",0.04,"[0.6377, 0.4127, 0.7391, 0.6825, 0.6774, 0.449, 0.3226, 0.9206]",0.809637,0.768391,0.12,ok
protein,50,9,smote,mlp,66.2718,51,50,500,580,8,0,"[7, 6, 7, 6, 7, 5, 6, 6]","[69, 63, 69, 63, 62, 49, 62, 63]",500,"[70, 60, 70, 60, 70, 50, 60, 60]",0.04,"[0.5797, 0.4603, 0.8261, 0.8095, 0.6774, 0.6735, 0.3387, 0.9365]",0.809637,0.768391,0.26,ok
protein,50,9,smote,rf,61.5653,51,50,500,580,8,0,"[7, 6, 7, 6, 7, 5, 6, 6]","[69, 63, 69, 63, 62, 49, 62, 63]",500,"[70, 60, 70, 60, 70, 50, 60, 60]",0.04,"[0.4783, 0.4444, 0.6087, 0.7937, 0.6774, 0.551, 0.4194, 0.9524]",0.809637,0.768391,0.4,ok
protein,50,9,smote,xgboost,51.2077,51,50,500,580,8,0,"[7, 6, 7, 6, 7, 5, 6, 6]","[69, 63, 69, 63, 62, 49, 62, 63]",500,"[70, 60, 70, 60, 70, 50, 60, 60]",0.04,"[0.4058, 0.3333, 0.3043, 0.6984, 0.5968, 0.5306, 0.3226, 0.9048]",0.809637,0.768391,0.28,ok
protein,50,9,smote,tabpfn,63.0287,51,50,500,580,8,0,"[7, 6, 7, 6, 7, 5, 6, 6]","[69, 63, 69, 63, 62, 49, 62, 63]",500,"[70, 60, 70, 60, 70, 50, 60, 60]",0.04,"[0.4638, 0.4444, 0.7246, 0.7778, 0.7419, 0.6939, 0.3387, 0.8571]",0.809637,0.768391,0.13,ok
protein,50,9,tabebm,lr,66.6294,51,50,500,580,8,0,"[7, 6, 7, 6, 7, 5, 6, 6]","[69, 63, 69, 63, 62, 49, 62, 63]",496,"[62, 62, 62, 62, 62, 62, 62, 62]",46.17,"[0.5217, 0.3333, 0.8986, 0.8095, 0.7097, 0.7347, 0.3387, 0.9841]",0.991926,0.926856,0.67,ok
protein,50,9,tabebm,knn,59.1662,51,50,500,580,8,0,"[7, 6, 7, 6, 7, 5, 6, 6]","[69, 63, 69, 63, 62, 49, 62, 63]",496,"[62, 62, 62, 62, 62, 62, 62, 62]",46.17,"[0.6377, 0.3968, 0.6812, 0.6984, 0.6774, 0.5102, 0.2903, 0.8413]",0.991926,0.926856,0.14,ok
protein,50,9,tabebm,mlp,64.0777,51,50,500,580,8,0,"[7, 6, 7, 6, 7, 5, 6, 6]","[69, 63, 69, 63, 62, 49, 62, 63]",496,"[62, 62, 62, 62, 62, 62, 62, 62]",46.17,"[0.5362, 0.4127, 0.7971, 0.7302, 0.6774, 0.7143, 0.2742, 0.9841]",0.991926,0.926856,0.25,ok
protein,50,9,tabebm,rf,62.1593,51,50,500,580,8,0,"[7, 6, 7, 6, 7, 5, 6, 6]","[69, 63, 69, 63, 62, 49, 62, 63]",496,"[62, 62, 62, 62, 62, 62, 62, 62]",46.17,"[0.4493, 0.4127, 0.7101, 0.8095, 0.7258, 0.5102, 0.371, 0.9841]",0.991926,0.926856,0.21,ok
protein,50,9,tabebm,xgboost,58.3762,51,50,500,580,8,0,"[7, 6, 7, 6, 7, 5, 6, 6]","[69, 63, 69, 63, 62, 49, 62, 63]",496,"[62, 62, 62, 62, 62, 62, 62, 62]",46.17,"[0.5217, 0.3175, 0.5217, 0.7778, 0.6452, 0.6735, 0.4032, 0.8095]",0.991926,0.926856,0.26,ok
protein,50,9,tabebm,tabpfn,66.5579,51,50,500,580,8,0,"[7, 6, 7, 6, 7, 5, 6, 6]","[69, 63, 69, 63, 62, 49, 62, 63]",496,"[62, 62, 62, 62, 62, 62, 62, 62]",46.17,"[0.4348, 0.6032, 0.7391, 0.8254, 0.7097, 0.5918, 0.5, 0.9206]",0.991926,0.926856,0.14,ok
