dataset,n_real,split,method,classifier,balanced_accuracy,split_seed,n_train,n_test,n_pool,n_classes_in_split,n_test_excluded,train_class_counts,test_class_counts,n_syn_generated,syn_class_counts,aug_time_sec,per_class_recall,ks_median_pvalue,ks_mean_pvalue,eval_time_sec,status
protein,20,5,baseline,xgboost,34.2076,47,20,500,580,8,0,"[3, 2, 3, 3, 3, 2, 2, 2]","[69, 63, 69, 62, 62, 49, 63, 63]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.1739, 0.3333, 0.5652, 0.3226, 0.6613, 0.2041, 0.1746, 0.3016]",,,0.11,ok
protein,20,5,baseline,tabpfn,44.6347,47,20,500,580,8,0,"[3, 2, 3, 3, 3, 2, 2, 2]","[69, 63, 69, 62, 62, 49, 63, 63]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.4783, 0.3651, 0.3623, 0.6452, 0.5, 0.2041, 0.5714, 0.4444]",,,0.1,ok
protein,20,5,smote,lr,55.3782,47,20,500,580,8,0,"[3, 2, 3, 3, 3, 2, 2, 2]","[69, 63, 69, 62, 62, 49, 63, 63]",500,"[75, 50, 75, 75, 75, 50, 50, 50]",0.04,"[0.4638, 0.2381, 0.7101, 0.5645, 0.871, 0.4082, 0.3651, 0.8095]",0.814112,0.752903,0.46,ok
protein,20,5,smote,knn,48.3315,47,20,500,580,8,0,"[3, 2, 3, 3, 3, 2, 2, 2]","[69, 63, 69, 62, 62, 49, 63, 63]",500,"[75, 50, 75, 75, 75, 50, 50, 50]",0.04,"[0.3043, 0.3016, 0.6087, 0.5161, 0.8387, 0.2653, 0.3333, 0.6984]",0.814112,0.752903,0.13,ok
protein,20,5,smote,mlp,50.6659,47,20,500,580,8,0,"[3, 2, 3, 3, 3, 2, 2, 2]","[69, 63, 69, 62, 62, 49, 63, 63]",500,"[75, 50, 75, 75, 75, 50, 50, 50]",0.04,"[0.3623, 0.2857, 0.7246, 0.5161, 0.7903, 0.3265, 0.2857, 0.7619]",0.814112,0.752903,0.17,ok
protein,20,5,smote,rf,42.8921,47,20,500,580,8,0,"[3, 2, 3, 3, 3, 2, 2, 2]","[69, 63, 69, 62, 62, 49, 63, 63]",500,"[75, 50, 75, 75, 75, 50, 50, 50]",0.04,"[0.2174, 0.3492, 0.7536, 0.3548, 0.7903, 0.2041, 0.2222, 0.5397]",0.814112,0.752903,0.31,ok
protein,20,5,smote,xgboost,31.1527,47,20,500,580,8,0,"[3, 2, 3, 3, 3, 2, 2, 2]","[69, 63, 69, 62, 62, 49, 63, 63]",500,"[75, 50, 75, 75, 75, 50, 50, 50]",0.04,"[0.029, 0.2063, 0.3188, 0.371, 0.7258, 0.2857, 0.3175, 0.2381]",0.814112,0.752903,0.25,ok
protein,20,5,smote,tabpfn,34.1164,47,20,500,580,8,0,"[3, 2, 3, 3, 3, 2, 2, 2]","[69, 63, 69, 62, 62, 49, 63, 63]",500,"[75, 50, 75, 75, 75, 50, 50, 50]",0.04,"[0.1014, 0.4921, 0.1739, 0.5645, 0.1774, 0.2041, 0.7778, 0.2381]",0.814112,0.752903,0.11,ok
protein,20,5,tabebm,lr,54.7152,47,20,500,580,8,0,"[3, 2, 3, 3, 3, 2, 2, 2]","[69, 63, 69, 62, 62, 49, 63, 63]",496,"[62, 62, 62, 62, 62, 62, 62, 62]",45.29,"[0.4638, 0.2222, 0.6957, 0.5968, 0.8387, 0.449, 0.3175, 0.7937]",0.994811,0.946821,0.66,ok
protein,20,5,tabebm,knn,46.3985,47,20,500,580,8,0,"[3, 2, 3, 3, 3, 2, 2, 2]","[69, 63, 69, 62, 62, 49, 63, 63]",496,"[62, 62, 62, 62, 62, 62, 62, 62]",45.29,"[0.3768, 0.3492, 0.6377, 0.2097, 0.7258, 0.2857, 0.3968, 0.7302]",0.994811,0.946821,0.14,ok
protein,20,5,tabebm,mlp,53.6921,47,20,500,580,8,0,"[3, 2, 3, 3, 3, 2, 2, 2]","[69, 63, 69, 62, 62, 49, 63, 63]",496,"[62, 62, 62, 62, 62, 62, 62, 62]",45.29,"[0.4783, 0.2222, 0.6812, 0.6129, 0.9516, 0.2857, 0.3333, 0.7302]",0.994811,0.946821,0.13,ok
protein,20,5,tabebm,rf,43.7915,47,20,500,580,8,0,"[3, 2, 3, 3, 3, 2, 2, 2]","[69, 63, 69, 62, 62, 49, 63, 63]",496,"[62, 62, 62, 62, 62, 62, 62, 62]",45.29,"[0.2899, 0.2381, 0.6957, 0.4355, 0.7581, 0.2449, 0.3651, 0.4762]",0.994811,0.946821,0.29,ok
protein,20,5,tabebm,xgboost,39.2754,47,20,500,580,8,0,"[3, 2, 3, 3, 3, 2, 2, 2]","[69, 63, 69, 62, 62, 49, 63, 63]",496,"[62, 62, 62, 62, 62, 62, 62, 62]",45.29,"[0.1739, 0.1429, 0.6232, 0.4355, 0.5806, 0.2653, 0.2381, 0.6825]",0.994811,0.946821,0.23,ok
protein,20,5,tabebm,tabpfn,36.0542,47,20,500,580,8,0,"[3, 2, 3, 3, 3, 2, 2, 2]","[69, 63, 69, 62, 62, 49, 63, 63]",496,"[62, 62, 62, 62, 62, 62, 62, 62]",45.29,"[0.2464, 0.2222, 0.3333, 0.2903, 0.7581, 0.2245, 0.3968, 0.4127]",0.994811,0.946821,0.12,ok
protein,20,5,tvae,lr,51.8248,47,20,500,580,8,0,"[3, 2, 3, 3, 3, 2, 2, 2]","[69, 63, 69, 62, 62, 49, 63, 63]",500,"[75, 50, 75, 75, 75, 50, 50, 50]",159.98,"[0.3623, 0.2698, 0.6667, 0.5323, 0.8387, 0.2857, 0.3968, 0.7937]",0.538174,0.526075,0.04,ok
protein,20,5,tvae,knn,46.917,47,20,500,580,8,0,"[3, 2, 3, 3, 3, 2, 2, 2]","[69, 63, 69, 62, 62, 49, 63, 63]",500,"[75, 50, 75, 75, 75, 50, 50, 50]",159.98,"[0.2754, 0.2698, 0.6377, 0.4032, 0.8226, 0.2653, 0.5079, 0.5714]",0.538174,0.526075,0.33,ok
protein,20,5,tvae,mlp,47.5662,47,20,500,580,8,0,"[3, 2, 3, 3, 3, 2, 2, 2]","[69, 63, 69, 62, 62, 49, 63, 63]",500,"[75, 50, 75, 75, 75, 50, 50, 50]",159.98,"[0.3623, 0.2857, 0.4928, 0.5968, 0.8387, 0.2449, 0.2698, 0.7143]",0.538174,0.526075,0.17,ok
protein,20,5,tvae,rf,41.4909,47,20,500,580,8,0,"[3, 2, 3, 3, 3, 2, 2, 2]","[69, 63, 69, 62, 62, 49, 63, 63]",500,"[75, 50, 75, 75, 75, 50, 50, 50]",159.98,"[0.3913, 0.3333, 0.6957, 0.3065, 0.7581, 0.1837, 0.2698, 0.381]",0.538174,0.526075,0.21,ok
protein,20,5,tvae,xgboost,30.4525,47,20,500,580,8,0,"[3, 2, 3, 3, 3, 2, 2, 2]","[69, 63, 69, 62, 62, 49, 63, 63]",500,"[75, 50, 75, 75, 75, 50, 50, 50]",159.98,"[0.1449, 0.1587, 0.3913, 0.3387, 0.6452, 0.2653, 0.3175, 0.1746]",0.538174,0.526075,0.25,ok
protein,20,5,tvae,tabpfn,44.3843,47,20,500,580,8,0,"[3, 2, 3, 3, 3, 2, 2, 2]","[69, 63, 69, 62, 62, 49, 63, 63]",500,"[75, 50, 75, 75, 75, 50, 50, 50]",159.98,"[0.3623, 0.3175, 0.4928, 0.4839, 0.629, 0.2653, 0.5556, 0.4444]",0.538174,0.526075,0.19,ok
protein,20,5,ctgan,lr,52.9312,47,20,500,580,8,0,"[3, 2, 3, 3, 3, 2, 2, 2]","[69, 63, 69, 62, 62, 49, 63, 63]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",2.63,"[0.4348, 0.2222, 0.7101, 0.6129, 0.8871, 0.3673, 0.2222, 0.7778]",,,0.02,ok
protein,20,5,ctgan,knn,28.6117,47,20,500,580,8,0,"[3, 2, 3, 3, 3, 2, 2, 2]","[69, 63, 69, 62, 62, 49, 63, 63]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",2.63,"[0.7391, 0.1905, 0.3188, 0.0323, 0.6613, 0.0612, 0.1429, 0.1429]",,,0.1,ok
protein,20,5,ctgan,mlp,50.4379,47,20,500,580,8,0,"[3, 2, 3, 3, 3, 2, 2, 2]","[69, 63, 69, 62, 62, 49, 63, 63]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",2.63,"[0.3768, 0.1905, 0.6087, 0.5968, 0.9516, 0.4694, 0.1429, 0.6984]",,,0.04,ok
protein,20,5,ctgan,rf,46.696,47,20,500,580,8,0,"[3, 2, 3, 3, 3, 2, 2, 2]","[69, 63, 69, 62, 62, 49, 63, 63]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",2.63,"[0.3913, 0.3492, 0.7681, 0.4516, 0.7097, 0.2245, 0.3333, 0.5079]",,,0.17,ok
protein,20,5,ctgan,xgboost,34.2076,47,20,500,580,8,0,"[3, 2, 3, 3, 3, 2, 2, 2]","[69, 63, 69, 62, 62, 49, 63, 63]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",2.63,"[0.1739, 0.3333, 0.5652, 0.3226, 0.6613, 0.2041, 0.1746, 0.3016]",,,0.14,ok
protein,20,5,ctgan,tabpfn,44.6347,47,20,500,580,8,0,"[3, 2, 3, 3, 3, 2, 2, 2]","[69, 63, 69, 62, 62, 49, 63, 63]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",2.63,"[0.4783, 0.3651, 0.3623, 0.6452, 0.5, 0.2041, 0.5714, 0.4444]",,,0.13,ok
protein,20,6,baseline,lr,44.2706,48,20,500,580,8,0,"[3, 2, 3, 2, 3, 2, 2, 3]","[69, 63, 69, 63, 62, 49, 63, 62]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.5072, 0.1111, 0.4783, 0.4127, 0.5806, 0.2653, 0.4444, 0.7419]",,,0.01,ok
protein,20,6,baseline,knn,32.7731,48,20,500,580,8,0,"[3, 2, 3, 2, 3, 2, 2, 3]","[69, 63, 69, 63, 62, 49, 63, 62]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.5507, 0.0317, 0.5942, 0.4127, 0.6613, 0.0816, 0.0476, 0.2419]",,,0.11,ok
protein,20,6,baseline,mlp,41.4971,48,20,500,580,8,0,"[3, 2, 3, 2, 3, 2, 2, 3]","[69, 63, 69, 63, 62, 49, 63, 62]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.5072, 0.127, 0.4928, 0.3651, 0.4355, 0.2857, 0.3968, 0.7097]",,,0.05,ok
protein,20,6,baseline,rf,41.9089,48,20,500,580,8,0,"[3, 2, 3, 2, 3, 2, 2, 3]","[69, 63, 69, 63, 62, 49, 63, 62]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.5652, 0.0476, 0.5942, 0.4444, 0.5161, 0.2857, 0.2381, 0.6613]",,,0.17,ok
protein,20,6,baseline,xgboost,32.6094,48,20,500,580,8,0,"[3, 2, 3, 2, 3, 2, 2, 3]","[69, 63, 69, 63, 62, 49, 63, 62]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.3188, 0.1429, 0.3768, 0.3016, 0.5323, 0.102, 0.2698, 0.5645]",,,0.14,ok
protein,20,6,baseline,tabpfn,44.4084,48,20,500,580,8,0,"[3, 2, 3, 2, 3, 2, 2, 3]","[69, 63, 69, 63, 62, 49, 63, 62]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.5362, 0.0952, 0.5797, 0.5238, 0.5968, 0.2245, 0.2222, 0.7742]",,,0.16,ok
protein,20,6,smote,lr,45.1853,48,20,500,580,8,0,"[3, 2, 3, 2, 3, 2, 2, 3]","[69, 63, 69, 63, 62, 49, 63, 62]",500,"[75, 50, 75, 50, 75, 50, 50, 75]",0.11,"[0.5072, 0.1587, 0.4638, 0.4286, 0.5645, 0.3061, 0.4762, 0.7097]",0.773089,0.714026,0.01,ok
protein,20,6,smote,knn,44.8092,48,20,500,580,8,0,"[3, 2, 3, 2, 3, 2, 2, 3]","[69, 63, 69, 63, 62, 49, 63, 62]",500,"[75, 50, 75, 50, 75, 50, 50, 75]",0.11,"[0.5652, 0.1429, 0.4783, 0.4286, 0.5161, 0.3469, 0.381, 0.7258]",0.773089,0.714026,0.12,ok
protein,20,6,smote,mlp,47.9212,48,20,500,580,8,0,"[3, 2, 3, 2, 3, 2, 2, 3]","[69, 63, 69, 63, 62, 49, 63, 62]",500,"[75, 50, 75, 50, 75, 50, 50, 75]",0.11,"[0.5217, 0.1587, 0.5797, 0.4444, 0.5323, 0.3469, 0.5079, 0.7419]",0.773089,0.714026,0.16,ok
protein,20,6,smote,rf,43.3249,48,20,500,580,8,0,"[3, 2, 3, 2, 3, 2, 2, 3]","[69, 63, 69, 63, 62, 49, 63, 62]",500,"[75, 50, 75, 50, 75, 50, 50, 75]",0.11,"[0.5942, 0.1587, 0.5797, 0.3968, 0.5323, 0.2245, 0.254, 0.7258]",0.773089,0.714026,0.24,ok
protein,20,6,smote,xgboost,31.4508,48,20,500,580,8,0,"[3, 2, 3, 2, 3, 2, 2, 3]","[69, 63, 69, 63, 62, 49, 63, 62]",500,"[75, 50, 75, 50, 75, 50, 50, 75]",0.11,"[0.3478, 0.2222, 0.4928, 0.1111, 0.5, 0.1837, 0.1746, 0.4839]",0.773089,0.714026,0.22,ok
protein,20,6,smote,tabpfn,34.4416,48,20,500,580,8,0,"[3, 2, 3, 2, 3, 2, 2, 3]","[69, 63, 69, 63, 62, 49, 63, 62]",500,"[75, 50, 75, 50, 75, 50, 50, 75]",0.11,"[0.5507, 0.127, 0.2899, 0.1587, 0.0645, 0.2857, 0.7143, 0.5645]",0.773089,0.714026,0.73,ok
protein,20,6,tabebm,lr,44.9647,48,20,500,580,8,0,"[3, 2, 3, 2, 3, 2, 2, 3]","[69, 63, 69, 63, 62, 49, 63, 62]",496,"[62, 62, 62, 62, 62, 62, 62, 62]",44.91,"[0.4928, 0.1746, 0.4493, 0.4444, 0.5645, 0.2857, 0.4762, 0.7097]",0.987765,0.945661,0.01,ok
protein,20,6,tabebm,knn,40.2731,48,20,500,580,8,0,"[3, 2, 3, 2, 3, 2, 2, 3]","[69, 63, 69, 63, 62, 49, 63, 62]",496,"[62, 62, 62, 62, 62, 62, 62, 62]",44.91,"[0.5217, 0.0952, 0.4638, 0.4286, 0.5, 0.3469, 0.3333, 0.5323]",0.987765,0.945661,0.15,ok
protein,20,6,tabebm,mlp,41.9681,48,20,500,580,8,0,"[3, 2, 3, 2, 3, 2, 2, 3]","[69, 63, 69, 63, 62, 49, 63, 62]",496,"[62, 62, 62, 62, 62, 62, 62, 62]",44.91,"[0.5652, 0.127, 0.5072, 0.3651, 0.5, 0.3469, 0.3492, 0.5968]",0.987765,0.945661,0.14,ok
protein,20,6,tabebm,rf,43.8972,48,20,500,580,8,0,"[3, 2, 3, 2, 3, 2, 2, 3]","[69, 63, 69, 63, 62, 49, 63, 62]",496,"[62, 62, 62, 62, 62, 62, 62, 62]",44.91,"[0.5797, 0.1429, 0.4783, 0.4127, 0.5, 0.3878, 0.3492, 0.6613]",0.987765,0.945661,0.29,ok
protein,20,6,tabebm,xgboost,35.0661,48,20,500,580,8,0,"[3, 2, 3, 2, 3, 2, 2, 3]","[69, 63, 69, 63, 62, 49, 63, 62]",496,"[62, 62, 62, 62, 62, 62, 62, 62]",44.91,"[0.4783, 0.1429, 0.3043, 0.2698, 0.4194, 0.3878, 0.2222, 0.5806]",0.987765,0.945661,0.22,ok
protein,20,6,tabebm,tabpfn,41.8219,48,20,500,580,8,0,"[3, 2, 3, 2, 3, 2, 2, 3]","[69, 63, 69, 63, 62, 49, 63, 62]",496,"[62, 62, 62, 62, 62, 62, 62, 62]",44.91,"[0.6812, 0.1746, 0.5217, 0.1905, 0.3548, 0.4286, 0.3492, 0.6452]",0.987765,0.945661,0.14,ok
protein,20,6,tvae,lr,45.2324,48,20,500,580,8,0,"[3, 2, 3, 2, 3, 2, 2, 3]","[69, 63, 69, 63, 62, 49, 63, 62]",500,"[75, 50, 75, 50, 75, 50, 50, 75]",160.06,"[0.5072, 0.1905, 0.4638, 0.381, 0.5484, 0.3265, 0.5238, 0.6774]",0.495788,0.472075,0.03,ok
protein,20,6,tvae,knn,44.3204,48,20,500,580,8,0,"[3, 2, 3, 2, 3, 2, 2, 3]","[69, 63, 69, 63, 62, 49, 63, 62]",500,"[75, 50, 75, 50, 75, 50, 50, 75]",160.06,"[0.4783, 0.1429, 0.5072, 0.4603, 0.4839, 0.3673, 0.4444, 0.6613]",0.495788,0.472075,0.14,ok
protein,20,6,tvae,mlp,45.3593,48,20,500,580,8,0,"[3, 2, 3, 2, 3, 2, 2, 3]","[69, 63, 69, 63, 62, 49, 63, 62]",500,"[75, 50, 75, 50, 75, 50, 50, 75]",160.06,"[0.4493, 0.1746, 0.4493, 0.4603, 0.5323, 0.4898, 0.4603, 0.6129]",0.495788,0.472075,0.22,ok
protein,20,6,tvae,rf,40.5247,48,20,500,580,8,0,"[3, 2, 3, 2, 3, 2, 2, 3]","[69, 63, 69, 63, 62, 49, 63, 62]",500,"[75, 50, 75, 50, 75, 50, 50, 75]",160.06,"[0.5072, 0.127, 0.5507, 0.3333, 0.5645, 0.1633, 0.254, 0.7419]",0.495788,0.472075,0.42,ok
protein,20,6,tvae,xgboost,33.7484,48,20,500,580,8,0,"[3, 2, 3, 2, 3, 2, 2, 3]","[69, 63, 69, 63, 62, 49, 63, 62]",500,"[75, 50, 75, 50, 75, 50, 50, 75]",160.06,"[0.3478, 0.2063, 0.4203, 0.0635, 0.4677, 0.1837, 0.3492, 0.6613]",0.495788,0.472075,0.33,ok
protein,20,6,tvae,tabpfn,47.0773,48,20,500,580,8,0,"[3, 2, 3, 2, 3, 2, 2, 3]","[69, 63, 69, 63, 62, 49, 63, 62]",500,"[75, 50, 75, 50, 75, 50, 50, 75]",160.06,"[0.5652, 0.1746, 0.6522, 0.2381, 0.3871, 0.5306, 0.4603, 0.7581]",0.495788,0.472075,0.21,ok
protein,20,6,ctgan,lr,44.2706,48,20,500,580,8,0,"[3, 2, 3, 2, 3, 2, 2, 3]","[69, 63, 69, 63, 62, 49, 63, 62]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",2.14,"[0.5072, 0.1111, 0.4783, 0.4127, 0.5806, 0.2653, 0.4444, 0.7419]",,,0.59,ok
protein,20,6,ctgan,knn,32.7731,48,20,500,580,8,0,"[3, 2, 3, 2, 3, 2, 2, 3]","[69, 63, 69, 63, 62, 49, 63, 62]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",2.14,"[0.5507, 0.0317, 0.5942, 0.4127, 0.6613, 0.0816, 0.0476, 0.2419]",,,0.1,ok
protein,20,6,ctgan,mlp,41.223,48,20,500,580,8,0,"[3, 2, 3, 2, 3, 2, 2, 3]","[69, 63, 69, 63, 62, 49, 63, 62]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",2.14,"[0.4638, 0.1111, 0.5072, 0.3651, 0.5484, 0.2449, 0.4444, 0.6129]",,,0.05,ok
protein,20,6,ctgan,rf,43.2495,48,20,500,580,8,0,"[3, 2, 3, 2, 3, 2, 2, 3]","[69, 63, 69, 63, 62, 49, 63, 62]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",2.14,"[0.5217, 0.127, 0.6522, 0.3175, 0.5484, 0.1224, 0.4127, 0.7581]",,,0.2,ok
protein,20,6,ctgan,xgboost,32.6094,48,20,500,580,8,0,"[3, 2, 3, 2, 3, 2, 2, 3]","[69, 63, 69, 63, 62, 49, 63, 62]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",2.14,"[0.3188, 0.1429, 0.3768, 0.3016, 0.5323, 0.102, 0.2698, 0.5645]",,,0.14,ok
protein,20,6,ctgan,tabpfn,44.4084,48,20,500,580,8,0,"[3, 2, 3, 2, 3, 2, 2, 3]","[69, 63, 69, 63, 62, 49, 63, 62]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",2.14,"[0.5362, 0.0952, 0.5797, 0.5238, 0.5968, 0.2245, 0.2222, 0.7742]",,,0.28,ok
protein,20,7,baseline,lr,44.8334,49,20,500,580,8,0,"[3, 2, 3, 2, 2, 2, 3, 3]","[69, 63, 69, 63, 63, 49, 62, 62]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.7246, 0.1429, 0.7681, 0.2222, 0.5873, 0.3673, 0.371, 0.4032]",,,0.62,ok
protein,20,7,baseline,knn,26.313,49,20,500,580,8,0,"[3, 2, 3, 2, 2, 2, 3, 3]","[69, 63, 69, 63, 63, 49, 62, 62]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.7391, 0.0317, 0.3768, 0.1429, 0.0317, 0.0408, 0.5323, 0.2097]",,,0.1,ok
protein,20,7,baseline,mlp,39.6548,49,20,500,580,8,0,"[3, 2, 3, 2, 2, 2, 3, 3]","[69, 63, 69, 63, 63, 49, 62, 62]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.5942, 0.1429, 0.6957, 0.1429, 0.5079, 0.3469, 0.3226, 0.4194]",,,0.06,ok
protein,20,7,baseline,rf,39.9591,49,20,500,580,8,0,"[3, 2, 3, 2, 2, 2, 3, 3]","[69, 63, 69, 63, 63, 49, 62, 62]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.7101, 0.0952, 0.4493, 0.1587, 0.4127, 0.3061, 0.6452, 0.4194]",,,0.46,ok
protein,20,7,baseline,xgboost,36.2992,49,20,500,580,8,0,"[3, 2, 3, 2, 2, 2, 3, 3]","[69, 63, 69, 63, 63, 49, 62, 62]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.6377, 0.1587, 0.6087, 0.1905, 0.2698, 0.1837, 0.5, 0.3548]",,,0.14,ok
protein,20,7,baseline,tabpfn,45.0527,49,20,500,580,8,0,"[3, 2, 3, 2, 2, 2, 3, 3]","[69, 63, 69, 63, 63, 49, 62, 62]",0,"[0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.7536, 0.1746, 0.5507, 0.1429, 0.6825, 0.1224, 0.7419, 0.4355]",,,0.13,ok
protein,20,7,smote,lr,45.5184,49,20,500,580,8,0,"[3, 2, 3, 2, 2, 2, 3, 3]","[69, 63, 69, 63, 63, 49, 62, 62]",500,"[75, 50, 75, 50, 50, 50, 75, 75]",0.1,"[0.7246, 0.1429, 0.7826, 0.2698, 0.5714, 0.4082, 0.3387, 0.4032]",0.744618,0.714871,0.62,ok
protein,20,7,smote,knn,43.2597,49,20,500,580,8,0,"[3, 2, 3, 2, 2, 2, 3, 3]","[69, 63, 69, 63, 63, 49, 62, 62]",500,"[75, 50, 75, 50, 50, 50, 75, 75]",0.1,"[0.6377, 0.1429, 0.6087, 0.1429, 0.5238, 0.4694, 0.4677, 0.4677]",0.744618,0.714871,0.11,ok
protein,20,7,smote,mlp,42.5669,49,20,500,580,8,0,"[3, 2, 3, 2, 2, 2, 3, 3]","[69, 63, 69, 63, 63, 49, 62, 62]",500,"[75, 50, 75, 50, 50, 50, 75, 75]",0.1,"[0.6522, 0.127, 0.7391, 0.2063, 0.5714, 0.3673, 0.4032, 0.3387]",0.744618,0.714871,0.17,ok
protein,20,7,smote,rf,44.213,49,20,500,580,8,0,"[3, 2, 3, 2, 2, 2, 3, 3]","[69, 63, 69, 63, 63, 49, 62, 62]",500,"[75, 50, 75, 50, 50, 50, 75, 75]",0.1,"[0.6957, 0.1587, 0.6232, 0.1905, 0.4286, 0.4082, 0.6452, 0.3871]",0.744618,0.714871,0.41,ok
protein,20,7,smote,xgboost,30.7092,49,20,500,580,8,0,"[3, 2, 3, 2, 2, 2, 3, 3]","[69, 63, 69, 63, 63, 49, 62, 62]",500,"[75, 50, 75, 50, 50, 50, 75, 75]",0.1,"[0.5217, 0.0317, 0.5362, 0.2222, 0.3492, 0.102, 0.3871, 0.3065]",0.744618,0.714871,0.29,ok
protein,20,7,smote,tabpfn,27.2064,49,20,500,580,8,0,"[3, 2, 3, 2, 2, 2, 3, 3]","[69, 63, 69, 63, 63, 49, 62, 62]",500,"[75, 50, 75, 50, 50, 50, 75, 75]",0.1,"[0.2464, 0.381, 0.1014, 0.0794, 0.2222, 0.0816, 0.6452, 0.4194]",0.744618,0.714871,0.13,ok
protein,20,7,tabebm,lr,46.0099,49,20,500,580,8,0,"[3, 2, 3, 2, 2, 2, 3, 3]","[69, 63, 69, 63, 63, 49, 62, 62]",496,"[62, 62, 62, 62, 62, 62, 62, 62]",45.44,"[0.7391, 0.1587, 0.7681, 0.254, 0.6032, 0.3673, 0.371, 0.4194]",0.985479,0.942245,0.44,ok
protein,20,7,tabebm,knn,40.3246,49,20,500,580,8,0,"[3, 2, 3, 2, 2, 2, 3, 3]","[69, 63, 69, 63, 63, 49, 62, 62]",496,"[62, 62, 62, 62, 62, 62, 62, 62]",45.44,"[0.7681, 0.1111, 0.5362, 0.1905, 0.3333, 0.3673, 0.4839, 0.4355]",0.985479,0.942245,0.11,ok
protein,20,7,tabebm,mlp,43.304,49,20,500,580,8,0,"[3, 2, 3, 2, 2, 2, 3, 3]","[69, 63, 69, 63, 63, 49, 62, 62]",496,"[62, 62, 62, 62, 62, 62, 62, 62]",45.44,"[0.6522, 0.1429, 0.7101, 0.0794, 0.5556, 0.4694, 0.4355, 0.4194]",0.985479,0.942245,0.19,ok
protein,20,7,tabebm,rf,50.3091,49,20,500,580,8,0,"[3, 2, 3, 2, 2, 2, 3, 3]","[69, 63, 69, 63, 63, 49, 62, 62]",496,"[62, 62, 62, 62, 62, 62, 62, 62]",45.44,"[0.7391, 0.2222, 0.6522, 0.3333, 0.5397, 0.4898, 0.6452, 0.4032]",0.985479,0.942245,0.28,ok
protein,20,7,tabebm,xgboost,42.4199,49,20,500,580,8,0,"[3, 2, 3, 2, 2, 2, 3, 3]","[69, 63, 69, 63, 63, 49, 62, 62]",496,"[62, 62, 62, 62, 62, 62, 62, 62]",45.44,"[0.6667, 0.0159, 0.5362, 0.3333, 0.4603, 0.5102, 0.5323, 0.3387]",0.985479,0.942245,0.19,ok
protein,20,7,tabebm,tabpfn,38.8433,49,20,500,580,8,0,"[3, 2, 3, 2, 2, 2, 3, 3]","[69, 63, 69, 63, 63, 49, 62, 62]",496,"[62, 62, 62, 62, 62, 62, 62, 62]",45.44,"[0.7971, 0.0317, 0.5507, 0.0952, 0.4286, 0.2041, 0.5968, 0.4032]",0.985479,0.942245,0.11,ok
protein,20,7,tvae,lr,42.3399,49,20,500,580,8,0,"[3, 2, 3, 2, 2, 2, 3, 3]","[69, 63, 69, 63, 63, 49, 62, 62]",500,"[75, 50, 75, 50, 50, 50, 75, 75]",160.02,"[0.6232, 0.1429, 0.7391, 0.254, 0.5714, 0.3469, 0.3226, 0.3871]",0.455005,0.472774,0.04,ok
protein,20,7,tvae,knn,41.6719,49,20,500,580,8,0,"[3, 2, 3, 2, 2, 2, 3, 3]","[69, 63, 69, 63, 63, 49, 62, 62]",500,"[75, 50, 75, 50, 50, 50, 75, 75]",160.02,"[0.6232, 0.1429, 0.6232, 0.1746, 0.5714, 0.4082, 0.4032, 0.3871]",0.455005,0.472774,0.35,ok
protein,20,7,tvae,mlp,37.5206,49,20,500,580,8,0,"[3, 2, 3, 2, 2, 2, 3, 3]","[69, 63, 69, 63, 63, 49, 62, 62]",500,"[75, 50, 75, 50, 50, 50, 75, 75]",160.02,"[0.5507, 0.0635, 0.7246, 0.1429, 0.5397, 0.3673, 0.3065, 0.3065]",0.455005,0.472774,0.18,ok
